Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Freq],[Location],[Nature],[Observation Status],[Reporting Type],[Severity of price levels],[Sex],[Type of product],[Units]
2.0,2.5,2.5.2,ER_UNK_LBREDN,Number of local breeds with unknown risk status (number),76.0,Brazil,2005.0,22,2005,,,,,Embrapa Recursos Gen̩ticos e Biotecnologia,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_UNK_LBREDN,Number of local breeds with unknown risk status (number),76.0,Brazil,2006.0,34,2006,,,,,Embrapa Recursos Gen̩ticos e Biotecnologia,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_UNK_LBREDN,Number of local breeds with unknown risk status (number),76.0,Brazil,2007.0,34,2007,,,,,Embrapa Recursos Gen̩ticos e Biotecnologia,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_UNK_LBREDN,Number of local breeds with unknown risk status (number),76.0,Brazil,2008.0,34,2008,,,,,Embrapa Recursos Gen̩ticos e Biotecnologia,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_UNK_LBREDN,Number of local breeds with unknown risk status (number),76.0,Brazil,2009.0,34,2009,,,,,Embrapa Recursos Gen̩ticos e Biotecnologia,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_UNK_LBREDN,Number of local breeds with unknown risk status (number),76.0,Brazil,2010.0,34,2010,,,,,Embrapa Recursos Gen̩ticos e Biotecnologia,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_UNK_LBREDN,Number of local breeds with unknown risk status (number),76.0,Brazil,2011.0,34,2011,,,,,Embrapa Recursos Gen̩ticos e Biotecnologia,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_UNK_LBREDN,Number of local breeds with unknown risk status (number),76.0,Brazil,2012.0,34,2012,,,,,Embrapa Recursos Gen̩ticos e Biotecnologia,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_UNK_LBREDN,Number of local breeds with unknown risk status (number),76.0,Brazil,2013.0,37,2013,,,,,Embrapa Recursos Gen̩ticos e Biotecnologia,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_UNK_LBREDN,Number of local breeds with unknown risk status (number),76.0,Brazil,2014.0,37,2014,,,,,Embrapa Recursos Gen̩ticos e Biotecnologia,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_UNK_LBREDN,Number of local breeds with unknown risk status (number),76.0,Brazil,2015.0,37,2015,,,,,Embrapa Recursos Gen̩ticos e Biotecnologia,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_UNK_LBREDN,Number of local breeds with unknown risk status (number),76.0,Brazil,2016.0,37,2016,,,,,Embrapa Recursos Gen̩ticos e Biotecnologia,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_UNK_LBREDN,Number of local breeds with unknown risk status (number),76.0,Brazil,2017.0,31,2017,,,,,Embrapa Recursos Gen̩ticos e Biotecnologia,,,,,,C,A,G,,,,NUMBER
2.0,2.5,2.5.2,ER_UNK_LBREDN,Number of local breeds with unknown risk status (number),76.0,Brazil,2018.0,31,2018,,,,,Embrapa Recursos Gen̩ticos e Biotecnologia,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_UNK_LBREDN,Number of local breeds with unknown risk status (number),76.0,Brazil,2019.0,31,2019,,,,,Embrapa Recursos Gen̩ticos e Biotecnologia,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_UNK_LBREDN,Number of local breeds with unknown risk status (number),76.0,Brazil,2020.0,31,2020,,,,,Embrapa Recursos Gen̩ticos e Biotecnologia,,,,,,C,A,G,,,,NUMBER
2.0,2.5,2.5.2,ER_UNK_LBREDN,Number of local breeds with unknown risk status (number),76.0,Brazil,2021.0,35,2021,,,,,Embrapa Recursos Gen̩ticos e Biotecnologia,,,,,,C,A,G,,,,NUMBER
2.0,2.5,2.5.2,ER_UNK_LBREDN,Number of local breeds with unknown risk status (number),76.0,Brazil,2022.0,36,2022,,,,,Embrapa Recursos Gen̩ticos e Biotecnologia,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_UNK_LBREDN,Number of local breeds with unknown risk status (number),76.0,Brazil,2023.0,36,2023,,,,,Embrapa Recursos Gen̩ticos e Biotecnologia,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_PLNTSTOR,Plant genetic resources accessions stored ex situ (number),76.0,Brazil,1995.0,109379,1995,,,,,EMBRAPA-Alelo (http://alelo.cenargen.embrapa.br). Genesys (https://www.genesys-pgr.org) and FAO-WIEWS (http://www.fao.org/wiews),,Estimate based on the acquisition date of each conserved accession as reported in 2018.,,,,E,G,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_PLNTSTOR,Plant genetic resources accessions stored ex situ (number),76.0,Brazil,2000.0,123489,2000,,,,,EMBRAPA-Alelo (http://alelo.cenargen.embrapa.br). Genesys (https://www.genesys-pgr.org) and FAO-WIEWS (http://www.fao.org/wiews),,Estimate based on the acquisition date of each conserved accession as reported in 2018.,,,,E,G,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_PLNTSTOR,Plant genetic resources accessions stored ex situ (number),76.0,Brazil,2005.0,139264,2005,,,,,EMBRAPA-Alelo (http://alelo.cenargen.embrapa.br). Genesys (https://www.genesys-pgr.org) and FAO-WIEWS (http://www.fao.org/wiews),,Estimate based on the acquisition date of each conserved accession as reported in 2018.,,,,E,G,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_PLNTSTOR,Plant genetic resources accessions stored ex situ (number),76.0,Brazil,2010.0,175986,2010,,,,,EMBRAPA-Alelo (http://alelo.cenargen.embrapa.br). Genesys (https://www.genesys-pgr.org) and FAO-WIEWS (http://www.fao.org/wiews),,Estimate based on the acquisition date of each conserved accession as reported in 2018.,,,,E,G,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_PLNTSTOR,Plant genetic resources accessions stored ex situ (number),76.0,Brazil,2012.0,185193,2012,,,,,EMBRAPA-Alelo (http://alelo.cenargen.embrapa.br). Genesys (https://www.genesys-pgr.org) and FAO-WIEWS (http://www.fao.org/wiews),,Estimate based on the acquisition date of each conserved accession as reported in 2018.,,,,E,G,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_PLNTSTOR,Plant genetic resources accessions stored ex situ (number),76.0,Brazil,2014.0,190127,2014,,,,,EMBRAPA-Alelo (http://alelo.cenargen.embrapa.br). Genesys (https://www.genesys-pgr.org) and FAO-WIEWS (http://www.fao.org/wiews),,Estimate based on the acquisition date of each conserved accession as reported in 2018.,,,,E,G,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_PLNTSTOR,Plant genetic resources accessions stored ex situ (number),76.0,Brazil,2016.0,200332,2016,,,,,EMBRAPA-Alelo (http://alelo.cenargen.embrapa.br). Genesys (https://www.genesys-pgr.org) and FAO-WIEWS (http://www.fao.org/wiews),,Estimate based on the acquisition date of each conserved accession as reported in 2018.,,,,E,G,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_PLNTSTOR,Plant genetic resources accessions stored ex situ (number),76.0,Brazil,2017.0,204317,2017,,,,,EMBRAPA-Alelo (http://alelo.cenargen.embrapa.br). Genesys (https://www.genesys-pgr.org) and FAO-WIEWS (http://www.fao.org/wiews),,Estimate based on the acquisition date of each conserved accession as reported in 2018.,,,,E,G,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_PLNTSTOR,Plant genetic resources accessions stored ex situ (number),76.0,Brazil,2018.0,205270,2018,,,,,EMBRAPA-Alelo (http://alelo.cenargen.embrapa.br). Genesys (https://www.genesys-pgr.org) and FAO-WIEWS (http://www.fao.org/wiews),,,,,,C,G,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_PLNTSTOR,Plant genetic resources accessions stored ex situ (number),76.0,Brazil,2019.0,202713,2019,,,,,EMBRAPA-Alelo (http://alelo.cenargen.embrapa.br). Genesys (https://www.genesys-pgr.org) and FAO-WIEWS (http://www.fao.org/wiews),,,,,,C,G,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_PLNTSTOR,Plant genetic resources accessions stored ex situ (number),76.0,Brazil,2020.0,203239,2020,,,,,EMBRAPA-Alelo (http://alelo.cenargen.embrapa.br). Genesys (https://www.genesys-pgr.org) and FAO-WIEWS (http://www.fao.org/wiews),,,,,,C,G,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_PLNTSTOR,Plant genetic resources accessions stored ex situ (number),76.0,Brazil,2021.0,203302,2021,,,,,EMBRAPA-Alelo (http://alelo.cenargen.embrapa.br). Genesys (https://www.genesys-pgr.org) and FAO-WIEWS (http://www.fao.org/wiews),,,,,,C,G,G,,,,NUMBER
2.0,2.5,2.5.2,ER_RSK_LBREDS,Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%),76.0,Brazil,2000.0,45,2000,,,,,Embrapa Recursos Gen̩ticos e Biotecnologia,,,,,,C,E,G,,,,PERCENT
2.0,2.5,2.5.2,ER_RSK_LBREDS,Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%),76.0,Brazil,2001.0,50,2001,,,,,Embrapa Recursos Gen̩ticos e Biotecnologia,,,,,,C,E,G,,,,PERCENT
2.0,2.5,2.5.2,ER_RSK_LBREDS,Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%),76.0,Brazil,2002.0,0,2002,,,,,Embrapa Recursos Gen̩ticos e Biotecnologia,,,,,,C,E,G,,,,PERCENT
2.0,2.5,2.5.2,ER_RSK_LBREDS,Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%),76.0,Brazil,2003.0,50,2003,,,,,Embrapa Recursos Gen̩ticos e Biotecnologia,,,,,,C,A,G,,,,PERCENT
2.0,2.5,2.5.2,ER_RSK_LBREDS,Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%),76.0,Brazil,2004.0,67,2004,,,,,Embrapa Recursos Gen̩ticos e Biotecnologia,,,,,,C,E,G,,,,PERCENT
2.0,2.5,2.5.2,ER_RSK_LBREDS,Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%),76.0,Brazil,2005.0,67,2005,,,,,Embrapa Recursos Gen̩ticos e Biotecnologia,,,,,,C,E,G,,,,PERCENT
2.0,2.5,2.5.2,ER_RSK_LBREDS,Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%),76.0,Brazil,2006.0,67,2006,,,,,Embrapa Recursos Gen̩ticos e Biotecnologia,,,,,,C,E,G,,,,PERCENT
2.0,2.5,2.5.2,ER_RSK_LBREDS,Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%),76.0,Brazil,2007.0,67,2007,,,,,Embrapa Recursos Gen̩ticos e Biotecnologia,,,,,,C,E,G,,,,PERCENT
2.0,2.5,2.5.2,ER_RSK_LBREDS,Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%),76.0,Brazil,2008.0,67,2008,,,,,Embrapa Recursos Gen̩ticos e Biotecnologia,,,,,,C,E,G,,,,PERCENT
2.0,2.5,2.5.2,ER_RSK_LBREDS,Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%),76.0,Brazil,2009.0,67,2009,,,,,Embrapa Recursos Gen̩ticos e Biotecnologia,,,,,,C,E,G,,,,PERCENT
2.0,2.5,2.5.2,ER_RSK_LBREDS,Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%),76.0,Brazil,2010.0,67,2010,,,,,Embrapa Recursos Gen̩ticos e Biotecnologia,,,,,,C,E,G,,,,PERCENT
2.0,2.5,2.5.2,ER_RSK_LBREDS,Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%),76.0,Brazil,2011.0,67,2011,,,,,Embrapa Recursos Gen̩ticos e Biotecnologia,,,,,,C,E,G,,,,PERCENT
2.0,2.5,2.5.2,ER_RSK_LBREDS,Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%),76.0,Brazil,2012.0,67,2012,,,,,Embrapa Recursos Gen̩ticos e Biotecnologia,,,,,,C,E,G,,,,PERCENT
2.0,2.5,2.5.2,ER_RSK_LBREDS,Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%),76.0,Brazil,2013.0,,2013,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,PERCENT
2.0,2.5,2.5.2,ER_RSK_LBREDS,Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%),76.0,Brazil,2014.0,,2014,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,PERCENT
2.0,2.5,2.5.2,ER_RSK_LBREDS,Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%),76.0,Brazil,2015.0,,2015,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,PERCENT
2.0,2.5,2.5.2,ER_RSK_LBREDS,Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%),76.0,Brazil,2016.0,,2016,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,PERCENT
2.0,2.5,2.5.2,ER_RSK_LBREDS,Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%),76.0,Brazil,2017.0,46,2017,,,,,Embrapa Recursos Gen̩ticos e Biotecnologia,,,,,,C,A,G,,,,PERCENT
2.0,2.5,2.5.2,ER_RSK_LBREDS,Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%),76.0,Brazil,2018.0,46,2018,,,,,Embrapa Recursos Gen̩ticos e Biotecnologia,,,,,,C,E,G,,,,PERCENT
2.0,2.5,2.5.2,ER_RSK_LBREDS,Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%),76.0,Brazil,2019.0,46,2019,,,,,Embrapa Recursos Gen̩ticos e Biotecnologia,,,,,,C,E,G,,,,PERCENT
2.0,2.5,2.5.2,ER_RSK_LBREDS,Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%),76.0,Brazil,2020.0,41,2020,,,,,Embrapa Recursos Gen̩ticos e Biotecnologia,,,,,,C,A,G,,,,PERCENT
2.0,2.5,2.5.2,ER_RSK_LBREDS,Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%),76.0,Brazil,2021.0,50,2021,,,,,Embrapa Recursos Gen̩ticos e Biotecnologia,,,,,,C,A,G,,,,PERCENT
2.0,2.5,2.5.2,ER_RSK_LBREDS,Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%),76.0,Brazil,2022.0,50,2022,,,,,Embrapa Recursos Gen̩ticos e Biotecnologia,,,,,,C,E,G,,,,PERCENT
2.0,2.5,2.5.2,ER_RSK_LBREDS,Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%),76.0,Brazil,2023.0,50,2023,,,,,Embrapa Recursos Gen̩ticos e Biotecnologia,,,,,,C,E,G,,,,PERCENT
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN_TRB,Number of transboundary breeds for which sufficient genetic resources are stored for reconstitution,76.0,Brazil,2000.0,,2000,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN_TRB,Number of transboundary breeds for which sufficient genetic resources are stored for reconstitution,76.0,Brazil,2001.0,,2001,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN_TRB,Number of transboundary breeds for which sufficient genetic resources are stored for reconstitution,76.0,Brazil,2002.0,,2002,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN_TRB,Number of transboundary breeds for which sufficient genetic resources are stored for reconstitution,76.0,Brazil,2003.0,,2003,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN_TRB,Number of transboundary breeds for which sufficient genetic resources are stored for reconstitution,76.0,Brazil,2004.0,,2004,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN_TRB,Number of transboundary breeds for which sufficient genetic resources are stored for reconstitution,76.0,Brazil,2005.0,,2005,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN_TRB,Number of transboundary breeds for which sufficient genetic resources are stored for reconstitution,76.0,Brazil,2006.0,,2006,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN_TRB,Number of transboundary breeds for which sufficient genetic resources are stored for reconstitution,76.0,Brazil,2007.0,,2007,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN_TRB,Number of transboundary breeds for which sufficient genetic resources are stored for reconstitution,76.0,Brazil,2008.0,,2008,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN_TRB,Number of transboundary breeds for which sufficient genetic resources are stored for reconstitution,76.0,Brazil,2009.0,,2009,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN_TRB,Number of transboundary breeds for which sufficient genetic resources are stored for reconstitution,76.0,Brazil,2010.0,,2010,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN_TRB,Number of transboundary breeds for which sufficient genetic resources are stored for reconstitution,76.0,Brazil,2011.0,,2011,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN_TRB,Number of transboundary breeds for which sufficient genetic resources are stored for reconstitution,76.0,Brazil,2012.0,,2012,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN_TRB,Number of transboundary breeds for which sufficient genetic resources are stored for reconstitution,76.0,Brazil,2013.0,,2013,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN_TRB,Number of transboundary breeds for which sufficient genetic resources are stored for reconstitution,76.0,Brazil,2014.0,,2014,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN_TRB,Number of transboundary breeds for which sufficient genetic resources are stored for reconstitution,76.0,Brazil,2015.0,,2015,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN_TRB,Number of transboundary breeds for which sufficient genetic resources are stored for reconstitution,76.0,Brazil,2016.0,,2016,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN_TRB,Number of transboundary breeds for which sufficient genetic resources are stored for reconstitution,76.0,Brazil,2017.0,0,2017,,,,,Embrapa Recursos Gen̩ticos e Biotecnologia,,,,,,C,A,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN_TRB,Number of transboundary breeds for which sufficient genetic resources are stored for reconstitution,76.0,Brazil,2018.0,0,2018,,,,,Embrapa Recursos Gen̩ticos e Biotecnologia,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN_TRB,Number of transboundary breeds for which sufficient genetic resources are stored for reconstitution,76.0,Brazil,2019.0,0,2019,,,,,Embrapa Recursos Gen̩ticos e Biotecnologia,,,,,,C,A,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN_TRB,Number of transboundary breeds for which sufficient genetic resources are stored for reconstitution,76.0,Brazil,2020.0,0,2020,,,,,Embrapa Recursos Gen̩ticos e Biotecnologia,,,,,,C,A,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN_TRB,Number of transboundary breeds for which sufficient genetic resources are stored for reconstitution,76.0,Brazil,2021.0,0,2021,,,,,Embrapa Recursos Gen̩ticos e Biotecnologia,,,,,,C,A,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN_TRB,Number of transboundary breeds for which sufficient genetic resources are stored for reconstitution,76.0,Brazil,2022.0,0,2022,,,,,Embrapa Recursos Gen̩ticos e Biotecnologia,,,,,,C,A,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN_TRB,Number of transboundary breeds for which sufficient genetic resources are stored for reconstitution,76.0,Brazil,2023.0,0,2023,,,,,Embrapa Recursos Gen̩ticos e Biotecnologia,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_NOEX_LBREDN,Number of local breeds (not extinct) (number),76.0,Brazil,2000.0,24,2000,,,,,Embrapa Recursos Gen̩ticos e Biotecnologia,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_NOEX_LBREDN,Number of local breeds (not extinct) (number),76.0,Brazil,2001.0,24,2001,,,,,Embrapa Recursos Gen̩ticos e Biotecnologia,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_NOEX_LBREDN,Number of local breeds (not extinct) (number),76.0,Brazil,2002.0,24,2002,,,,,Embrapa Recursos Gen̩ticos e Biotecnologia,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_NOEX_LBREDN,Number of local breeds (not extinct) (number),76.0,Brazil,2003.0,25,2003,,,,,Embrapa Recursos Gen̩ticos e Biotecnologia,,,,,,C,A,G,,,,NUMBER
2.0,2.5,2.5.2,ER_NOEX_LBREDN,Number of local breeds (not extinct) (number),76.0,Brazil,2004.0,25,2004,,,,,Embrapa Recursos Gen̩ticos e Biotecnologia,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_NOEX_LBREDN,Number of local breeds (not extinct) (number),76.0,Brazil,2005.0,25,2005,,,,,Embrapa Recursos Gen̩ticos e Biotecnologia,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_NOEX_LBREDN,Number of local breeds (not extinct) (number),76.0,Brazil,2006.0,37,2006,,,,,Embrapa Recursos Gen̩ticos e Biotecnologia,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_NOEX_LBREDN,Number of local breeds (not extinct) (number),76.0,Brazil,2007.0,37,2007,,,,,Embrapa Recursos Gen̩ticos e Biotecnologia,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_NOEX_LBREDN,Number of local breeds (not extinct) (number),76.0,Brazil,2008.0,37,2008,,,,,Embrapa Recursos Gen̩ticos e Biotecnologia,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_NOEX_LBREDN,Number of local breeds (not extinct) (number),76.0,Brazil,2009.0,37,2009,,,,,Embrapa Recursos Gen̩ticos e Biotecnologia,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_NOEX_LBREDN,Number of local breeds (not extinct) (number),76.0,Brazil,2010.0,37,2010,,,,,Embrapa Recursos Gen̩ticos e Biotecnologia,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_NOEX_LBREDN,Number of local breeds (not extinct) (number),76.0,Brazil,2011.0,37,2011,,,,,Embrapa Recursos Gen̩ticos e Biotecnologia,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_NOEX_LBREDN,Number of local breeds (not extinct) (number),76.0,Brazil,2012.0,37,2012,,,,,Embrapa Recursos Gen̩ticos e Biotecnologia,,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_NOEX_LBREDN,Number of local breeds (not extinct) (number),76.0,Brazil,2013.0,37,2013,,,,,Embrapa Recursos Gen̩ticos e Biotecnologia,,,,,,C,E,G,,,,NUMBER
