Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Freq],[Location],[Nature],[Observation Status],[Reporting Type],[Severity of price levels],[Sex],[Type of product],[Units]
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN,Number of local breeds for which sufficient genetic resources are stored for reconstitution,862.0,Venezuela (Bolivarian Republic of),2015.0,,2015,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN,Number of local breeds for which sufficient genetic resources are stored for reconstitution,862.0,Venezuela (Bolivarian Republic of),2016.0,,2016,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN,Number of local breeds for which sufficient genetic resources are stored for reconstitution,862.0,Venezuela (Bolivarian Republic of),2017.0,,2017,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN,Number of local breeds for which sufficient genetic resources are stored for reconstitution,862.0,Venezuela (Bolivarian Republic of),2018.0,,2018,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN,Number of local breeds for which sufficient genetic resources are stored for reconstitution,862.0,Venezuela (Bolivarian Republic of),2019.0,,2019,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN,Number of local breeds for which sufficient genetic resources are stored for reconstitution,862.0,Venezuela (Bolivarian Republic of),2020.0,,2020,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN,Number of local breeds for which sufficient genetic resources are stored for reconstitution,862.0,Venezuela (Bolivarian Republic of),2021.0,,2021,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN,Number of local breeds for which sufficient genetic resources are stored for reconstitution,862.0,Venezuela (Bolivarian Republic of),2022.0,,2022,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN,Number of local breeds for which sufficient genetic resources are stored for reconstitution,862.0,Venezuela (Bolivarian Republic of),2023.0,,2023,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.2,ER_UNK_LBREDN,Number of local breeds with unknown risk status (number),862.0,Venezuela (Bolivarian Republic of),2000.0,2,2000,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_UNK_LBREDN,Number of local breeds with unknown risk status (number),862.0,Venezuela (Bolivarian Republic of),2001.0,2,2001,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_UNK_LBREDN,Number of local breeds with unknown risk status (number),862.0,Venezuela (Bolivarian Republic of),2002.0,2,2002,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_UNK_LBREDN,Number of local breeds with unknown risk status (number),862.0,Venezuela (Bolivarian Republic of),2003.0,2,2003,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_UNK_LBREDN,Number of local breeds with unknown risk status (number),862.0,Venezuela (Bolivarian Republic of),2004.0,2,2004,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_UNK_LBREDN,Number of local breeds with unknown risk status (number),862.0,Venezuela (Bolivarian Republic of),2005.0,2,2005,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_UNK_LBREDN,Number of local breeds with unknown risk status (number),862.0,Venezuela (Bolivarian Republic of),2006.0,27,2006,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_UNK_LBREDN,Number of local breeds with unknown risk status (number),862.0,Venezuela (Bolivarian Republic of),2007.0,27,2007,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_UNK_LBREDN,Number of local breeds with unknown risk status (number),862.0,Venezuela (Bolivarian Republic of),2008.0,27,2008,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_UNK_LBREDN,Number of local breeds with unknown risk status (number),862.0,Venezuela (Bolivarian Republic of),2009.0,27,2009,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_UNK_LBREDN,Number of local breeds with unknown risk status (number),862.0,Venezuela (Bolivarian Republic of),2010.0,27,2010,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_UNK_LBREDN,Number of local breeds with unknown risk status (number),862.0,Venezuela (Bolivarian Republic of),2011.0,27,2011,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_UNK_LBREDN,Number of local breeds with unknown risk status (number),862.0,Venezuela (Bolivarian Republic of),2012.0,27,2012,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_UNK_LBREDN,Number of local breeds with unknown risk status (number),862.0,Venezuela (Bolivarian Republic of),2013.0,27,2013,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_UNK_LBREDN,Number of local breeds with unknown risk status (number),862.0,Venezuela (Bolivarian Republic of),2014.0,27,2014,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_UNK_LBREDN,Number of local breeds with unknown risk status (number),862.0,Venezuela (Bolivarian Republic of),2015.0,27,2015,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_UNK_LBREDN,Number of local breeds with unknown risk status (number),862.0,Venezuela (Bolivarian Republic of),2016.0,27,2016,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_UNK_LBREDN,Number of local breeds with unknown risk status (number),862.0,Venezuela (Bolivarian Republic of),2017.0,27,2017,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_UNK_LBREDN,Number of local breeds with unknown risk status (number),862.0,Venezuela (Bolivarian Republic of),2018.0,27,2018,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_UNK_LBREDN,Number of local breeds with unknown risk status (number),862.0,Venezuela (Bolivarian Republic of),2019.0,27,2019,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_UNK_LBREDN,Number of local breeds with unknown risk status (number),862.0,Venezuela (Bolivarian Republic of),2020.0,27,2020,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_UNK_LBREDN,Number of local breeds with unknown risk status (number),862.0,Venezuela (Bolivarian Republic of),2021.0,27,2021,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_UNK_LBREDN,Number of local breeds with unknown risk status (number),862.0,Venezuela (Bolivarian Republic of),2022.0,27,2022,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.2,ER_UNK_LBREDN,Number of local breeds with unknown risk status (number),862.0,Venezuela (Bolivarian Republic of),2023.0,27,2023,,,,,National Coordinator for the management of AnGR of: Venezuela (Bolivarian Republic of),,,,,,C,E,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_PLNTSTOR,Plant genetic resources accessions stored ex situ (number),862.0,Venezuela (Bolivarian Republic of),1995.0,,1995,,,,,,,NaN = A figure was not provided,,,,,G,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_PLNTSTOR,Plant genetic resources accessions stored ex situ (number),862.0,Venezuela (Bolivarian Republic of),2000.0,,2000,,,,,,,NaN = A figure was not provided,,,,,G,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_PLNTSTOR,Plant genetic resources accessions stored ex situ (number),862.0,Venezuela (Bolivarian Republic of),2005.0,,2005,,,,,,,NaN = A figure was not provided,,,,,G,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_PLNTSTOR,Plant genetic resources accessions stored ex situ (number),862.0,Venezuela (Bolivarian Republic of),2010.0,,2010,,,,,,,NaN = A figure was not provided,,,,,G,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_PLNTSTOR,Plant genetic resources accessions stored ex situ (number),862.0,Venezuela (Bolivarian Republic of),2012.0,,2012,,,,,,,NaN = A figure was not provided,,,,,G,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_PLNTSTOR,Plant genetic resources accessions stored ex situ (number),862.0,Venezuela (Bolivarian Republic of),2014.0,,2014,,,,,,,NaN = A figure was not provided,,,,,G,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_PLNTSTOR,Plant genetic resources accessions stored ex situ (number),862.0,Venezuela (Bolivarian Republic of),2016.0,,2016,,,,,,,NaN = A figure was not provided,,,,,G,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_PLNTSTOR,Plant genetic resources accessions stored ex situ (number),862.0,Venezuela (Bolivarian Republic of),2017.0,,2017,,,,,,,NaN = A figure was not provided,,,,,G,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_PLNTSTOR,Plant genetic resources accessions stored ex situ (number),862.0,Venezuela (Bolivarian Republic of),2018.0,,2018,,,,,,,NaN = A figure was not provided,,,,,G,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_PLNTSTOR,Plant genetic resources accessions stored ex situ (number),862.0,Venezuela (Bolivarian Republic of),2019.0,,2019,,,,,,,NaN = A figure was not provided,,,,,G,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_PLNTSTOR,Plant genetic resources accessions stored ex situ (number),862.0,Venezuela (Bolivarian Republic of),2020.0,,2020,,,,,,,NaN = A figure was not provided,,,,,G,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_PLNTSTOR,Plant genetic resources accessions stored ex situ (number),862.0,Venezuela (Bolivarian Republic of),2021.0,,2021,,,,,,,NaN = A figure was not provided,,,,,G,G,,,,NUMBER
2.0,2.5,2.5.2,ER_RSK_LBREDS,Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%),862.0,Venezuela (Bolivarian Republic of),2000.0,,2000,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,PERCENT
2.0,2.5,2.5.2,ER_RSK_LBREDS,Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%),862.0,Venezuela (Bolivarian Republic of),2001.0,,2001,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,PERCENT
2.0,2.5,2.5.2,ER_RSK_LBREDS,Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%),862.0,Venezuela (Bolivarian Republic of),2002.0,,2002,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,PERCENT
2.0,2.5,2.5.2,ER_RSK_LBREDS,Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%),862.0,Venezuela (Bolivarian Republic of),2003.0,,2003,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,PERCENT
2.0,2.5,2.5.2,ER_RSK_LBREDS,Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%),862.0,Venezuela (Bolivarian Republic of),2004.0,,2004,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,PERCENT
2.0,2.5,2.5.2,ER_RSK_LBREDS,Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%),862.0,Venezuela (Bolivarian Republic of),2005.0,,2005,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,PERCENT
2.0,2.5,2.5.2,ER_RSK_LBREDS,Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%),862.0,Venezuela (Bolivarian Republic of),2006.0,,2006,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,PERCENT
2.0,2.5,2.5.2,ER_RSK_LBREDS,Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%),862.0,Venezuela (Bolivarian Republic of),2007.0,,2007,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,PERCENT
2.0,2.5,2.5.2,ER_RSK_LBREDS,Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%),862.0,Venezuela (Bolivarian Republic of),2008.0,,2008,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,PERCENT
2.0,2.5,2.5.2,ER_RSK_LBREDS,Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%),862.0,Venezuela (Bolivarian Republic of),2009.0,,2009,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,PERCENT
2.0,2.5,2.5.2,ER_RSK_LBREDS,Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%),862.0,Venezuela (Bolivarian Republic of),2010.0,,2010,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,PERCENT
2.0,2.5,2.5.2,ER_RSK_LBREDS,Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%),862.0,Venezuela (Bolivarian Republic of),2011.0,,2011,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,PERCENT
2.0,2.5,2.5.2,ER_RSK_LBREDS,Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%),862.0,Venezuela (Bolivarian Republic of),2012.0,,2012,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,PERCENT
2.0,2.5,2.5.2,ER_RSK_LBREDS,Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%),862.0,Venezuela (Bolivarian Republic of),2013.0,,2013,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,PERCENT
2.0,2.5,2.5.2,ER_RSK_LBREDS,Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%),862.0,Venezuela (Bolivarian Republic of),2014.0,,2014,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,PERCENT
2.0,2.5,2.5.2,ER_RSK_LBREDS,Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%),862.0,Venezuela (Bolivarian Republic of),2015.0,,2015,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,PERCENT
2.0,2.5,2.5.2,ER_RSK_LBREDS,Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%),862.0,Venezuela (Bolivarian Republic of),2016.0,,2016,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,PERCENT
2.0,2.5,2.5.2,ER_RSK_LBREDS,Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%),862.0,Venezuela (Bolivarian Republic of),2017.0,,2017,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,PERCENT
2.0,2.5,2.5.2,ER_RSK_LBREDS,Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%),862.0,Venezuela (Bolivarian Republic of),2018.0,,2018,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,PERCENT
2.0,2.5,2.5.2,ER_RSK_LBREDS,Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%),862.0,Venezuela (Bolivarian Republic of),2019.0,,2019,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,PERCENT
2.0,2.5,2.5.2,ER_RSK_LBREDS,Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%),862.0,Venezuela (Bolivarian Republic of),2020.0,,2020,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,PERCENT
2.0,2.5,2.5.2,ER_RSK_LBREDS,Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%),862.0,Venezuela (Bolivarian Republic of),2021.0,,2021,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,PERCENT
2.0,2.5,2.5.2,ER_RSK_LBREDS,Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%),862.0,Venezuela (Bolivarian Republic of),2022.0,,2022,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,PERCENT
2.0,2.5,2.5.2,ER_RSK_LBREDS,Proportion of local breeds classified as being at risk as a share of local breeds with known level of extinction risk (%),862.0,Venezuela (Bolivarian Republic of),2023.0,,2023,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,PERCENT
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN_TRB,Number of transboundary breeds for which sufficient genetic resources are stored for reconstitution,862.0,Venezuela (Bolivarian Republic of),2000.0,,2000,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN_TRB,Number of transboundary breeds for which sufficient genetic resources are stored for reconstitution,862.0,Venezuela (Bolivarian Republic of),2001.0,,2001,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN_TRB,Number of transboundary breeds for which sufficient genetic resources are stored for reconstitution,862.0,Venezuela (Bolivarian Republic of),2002.0,,2002,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN_TRB,Number of transboundary breeds for which sufficient genetic resources are stored for reconstitution,862.0,Venezuela (Bolivarian Republic of),2003.0,,2003,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN_TRB,Number of transboundary breeds for which sufficient genetic resources are stored for reconstitution,862.0,Venezuela (Bolivarian Republic of),2004.0,,2004,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN_TRB,Number of transboundary breeds for which sufficient genetic resources are stored for reconstitution,862.0,Venezuela (Bolivarian Republic of),2005.0,,2005,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN_TRB,Number of transboundary breeds for which sufficient genetic resources are stored for reconstitution,862.0,Venezuela (Bolivarian Republic of),2006.0,,2006,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN_TRB,Number of transboundary breeds for which sufficient genetic resources are stored for reconstitution,862.0,Venezuela (Bolivarian Republic of),2007.0,,2007,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN_TRB,Number of transboundary breeds for which sufficient genetic resources are stored for reconstitution,862.0,Venezuela (Bolivarian Republic of),2008.0,,2008,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN_TRB,Number of transboundary breeds for which sufficient genetic resources are stored for reconstitution,862.0,Venezuela (Bolivarian Republic of),2009.0,,2009,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
2.0,2.5,2.5.1,ER_GRF_ANIMRCNTN_TRB,Number of transboundary breeds for which sufficient genetic resources are stored for reconstitution,862.0,Venezuela (Bolivarian Republic of),2010.0,,2010,,,,,,,NaN = A figure was not provided,,,,,O,G,,,,NUMBER
