Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Cause of death],[Disability status],[Education level],[Freq],[Grounds of discrimination],[Illicit Financial Flows],[Location],[Name of international institution],[Nature],[Observation Status],[Parliamentary committees],[Population Group],[Quantile],[Reporting Type],[Service Attribute],[Sex],[Type of occupation],[Units]
16.0,16.3,16.3.2,VC_PRS_UNSNT,Unsentenced detainees as a proportion of overall prison population (%),170.0,Colombia,2020.0,22.93,2020,,,,,UNODC calculations based on national data,,,,,,,,,,,,C,,,,,G,,MALE,,PERCENT
16.0,16.3,16.3.1,VC_PRR_PHYV,"Police reporting rate for physical assault, by sex (%)",170.0,Colombia,2012.0,18.0,2012,,,,,National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS),,,,,,,,,,,,C,,,,,G,,BOTHSEX,,PERCENT
16.0,16.3,16.3.1,VC_PRR_PHYV,"Police reporting rate for physical assault, by sex (%)",170.0,Colombia,2013.0,22.1,2013,,,,,Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub),,Source: DANE. The ECSC 2016 collects information extending to 2015. Figures correspond to reports made by persons 15 years of age and older who were involved in fights and quarrels involving physical violence,,,,,,,,,,C,,,,,G,,BOTHSEX,,PERCENT
16.0,16.3,16.3.1,VC_PRR_PHYV,"Police reporting rate for physical assault, by sex (%)",170.0,Colombia,2014.0,20.1,2014,,,,,Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub),,Source: DANE. The ECSC 2016 collects information extending to 2015. Figures correspond to reports made by persons 15 years of age and older who were involved in fights and quarrels involving physical violence,,,,,,,,,,C,,,,,G,,BOTHSEX,,PERCENT
16.0,16.3,16.3.1,VC_PRR_PHYV,"Police reporting rate for physical assault, by sex (%)",170.0,Colombia,2015.0,19.7,2015,,,,,Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub),,Source: DANE. The ECSC 2016 collects information extending to 2015. Figures correspond to reports made by persons 15 years of age and older who were involved in fights and quarrels involving physical violence,,,,,,,,,,C,,,,,G,,BOTHSEX,,PERCENT
16.0,16.3,16.3.1,VC_PRR_PHYV,"Police reporting rate for physical assault, by sex (%)",170.0,Colombia,2016.0,22.1,2016,,,,,Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub),,Source: DANE. The ECSC 2016 collects information extending to 2015. Figures correspond to reports made by persons 15 years of age and older who were involved in fights and quarrels involving physical violence,,,,,,,,,,C,,,,,G,,BOTHSEX,,PERCENT
16.0,16.3,16.3.1,VC_PRR_PHYV,"Police reporting rate for physical assault, by sex (%)",170.0,Colombia,2017.0,25.5,2017,,,,,National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS),,,,,,,,,,,,C,,,,,G,,BOTHSEX,,PERCENT
16.0,16.3,16.3.1,VC_PRR_PHYV,"Police reporting rate for physical assault, by sex (%)",170.0,Colombia,2018.0,0.0,2018,,,,,National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS),,,,,,,,,,,,C,,,,,G,,BOTHSEX,,PERCENT
16.0,16.3,16.3.1,VC_PRR_PHYV,"Police reporting rate for physical assault, by sex (%)",170.0,Colombia,2019.0,25.56,2019,,,,,National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS),,,,,,,,,,,,C,,,,,G,,BOTHSEX,,PERCENT
16.0,16.3,16.3.1,VC_PRR_PHYV,"Police reporting rate for physical assault, by sex (%)",170.0,Colombia,2020.0,27.3,2020,,,,,National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS),,,,,,,,,,,,C,,,,,G,,BOTHSEX,,PERCENT
16.0,16.3,16.3.1,VC_PRR_ROBB,"Police reporting rate for robbery, by sex (%)",170.0,Colombia,2012.0,24.0,2012,,,,,National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS),,,,,,,,,,,,C,,,,,G,,BOTHSEX,,PERCENT
16.0,16.3,16.3.1,VC_PRR_ROBB,"Police reporting rate for robbery, by sex (%)",170.0,Colombia,2013.0,22.6,2013,,,,,National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS),,,,,,,,,,,,C,,,,,G,,BOTHSEX,,PERCENT
16.0,16.3,16.3.1,VC_PRR_ROBB,"Police reporting rate for robbery, by sex (%)",170.0,Colombia,2014.0,26.0,2014,,,,,National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS),,,,,,,,,,,,C,,,,,G,,BOTHSEX,,PERCENT
16.0,16.3,16.3.1,VC_PRR_ROBB,"Police reporting rate for robbery, by sex (%)",170.0,Colombia,2015.0,23.3,2015,,,,,National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS),,,,,,,,,,,,C,,,,,G,,BOTHSEX,,PERCENT
16.0,16.3,16.3.1,VC_PRR_ROBB,"Police reporting rate for robbery, by sex (%)",170.0,Colombia,2016.0,25.8,2016,,,,,National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS),,,,,,,,,,,,C,,,,,G,,BOTHSEX,,PERCENT
16.0,16.3,16.3.1,VC_PRR_ROBB,"Police reporting rate for robbery, by sex (%)",170.0,Colombia,2017.0,31.2,2017,,,,,National Statistical Office,,Source: NSO. Reporting rate for robbery with violence,,,,,,,,,,C,,,,,G,,BOTHSEX,,PERCENT
16.0,16.3,16.3.1,VC_PRR_ROBB,"Police reporting rate for robbery, by sex (%)",170.0,Colombia,2017.0,32.84,2017,,,,,National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS),,,,,,,,,,,,C,,,,,G,,FEMALE,,PERCENT
16.0,16.3,16.3.1,VC_PRR_ROBB,"Police reporting rate for robbery, by sex (%)",170.0,Colombia,2017.0,29.59,2017,,,,,National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS),,,,,,,,,,,,C,,,,,G,,MALE,,PERCENT
16.0,16.3,16.3.1,VC_PRR_ROBB,"Police reporting rate for robbery, by sex (%)",170.0,Colombia,2019.0,32.83,2019,,,,,National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS),,,,,,,,,,,,C,,,,,G,,BOTHSEX,,PERCENT
16.0,16.3,16.3.1,VC_PRR_ROBB,"Police reporting rate for robbery, by sex (%)",170.0,Colombia,2019.0,32.91,2019,,,,,National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS),,,,,,,,,,,,C,,,,,G,,MALE,,PERCENT
16.0,16.3,16.3.1,VC_PRR_ROBB,"Police reporting rate for robbery, by sex (%)",170.0,Colombia,2019.0,32.75,2019,,,,,National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS),,,,,,,,,,,,C,,,,,G,,FEMALE,,PERCENT
16.0,16.3,16.3.1,VC_PRR_ROBB,"Police reporting rate for robbery, by sex (%)",170.0,Colombia,2020.0,34.57,2020,,,,,National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS),,,,,,,,,,,,C,,,,,G,,MALE,,PERCENT
16.0,16.3,16.3.1,VC_PRR_ROBB,"Police reporting rate for robbery, by sex (%)",170.0,Colombia,2020.0,35.98,2020,,,,,National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS),,,,,,,,,,,,C,,,,,G,,FEMALE,,PERCENT
16.0,16.3,16.3.1,VC_PRR_ROBB,"Police reporting rate for robbery, by sex (%)",170.0,Colombia,2020.0,35.24,2020,,,,,National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS),,,,,,,,,,,,C,,,,,G,,BOTHSEX,,PERCENT
16.0,16.3,16.3.3,SP_DISP_RESOL,Proportion of the population who have experienced a dispute in the past two years who accessed a formal or informal dispute resolution mechanism (%),170.0,Colombia,2022.0,46.42,2022,,,,,"Encuesta de convivencia y seguridad ciudadana - ECSC- Capítulo de problemas, desacuerdos, conflictos o disputas",,"Razones por las cuales no hizo nada para resolver el problema: 1. No era importante el problema / No valía la pena. 2. Solucionar el problema tomaba demasiado tiempo o requería demasiados trámites. 3. Era muy costoso solucionar el problema, no consiguió transporte, no se pudo desplazar. 4.No tenía pruebas o argumentos. 5. No supo qué podía hacer, ante quién acudir o cómo hacerlo. 6. No confiaba en las autoridades estatales. 7. Por temor a las consecuencias / lo amenazaron. 8. Razones de fe o filosofía (la justicia divina actuará / Dios ajustará las cargas/ Karma). 9. Dificultades en la comunicación y el lenguaje (diversidad de lenguas, incomprensión de términos técnicos, analfabetismo). No se reportan las distribución adicionales solicitadas dado que no son exactamente homologables con las categorías manejadas en la encuesta y se debe realizar un dialogo con las entidades que hacen parte de la Mesa técnica de necesidades jurídicas para poder tener una determinación al respecto y concretar si es posible hacer la entrega de cifras con este detalle más adelante.",,,_T,,,,,,,C,,,,,G,,FEMALE,,PERCENT
16.0,16.3,16.3.3,SP_DISP_RESOL,Proportion of the population who have experienced a dispute in the past two years who accessed a formal or informal dispute resolution mechanism (%),170.0,Colombia,2022.0,46.57,2022,,,,,"Encuesta de convivencia y seguridad ciudadana - ECSC- Capítulo de problemas, desacuerdos, conflictos o disputas",,"Razones por las cuales no hizo nada para resolver el problema: 1. No era importante el problema / No valía la pena. 2. Solucionar el problema tomaba demasiado tiempo o requería demasiados trámites. 3. Era muy costoso solucionar el problema, no consiguió transporte, no se pudo desplazar. 4.No tenía pruebas o argumentos. 5. No supo qué podía hacer, ante quién acudir o cómo hacerlo. 6. No confiaba en las autoridades estatales. 7. Por temor a las consecuencias / lo amenazaron. 8. Razones de fe o filosofía (la justicia divina actuará / Dios ajustará las cargas/ Karma). 9. Dificultades en la comunicación y el lenguaje (diversidad de lenguas, incomprensión de términos técnicos, analfabetismo). No se reportan las distribución adicionales solicitadas dado que no son exactamente homologables con las categorías manejadas en la encuesta y se debe realizar un dialogo con las entidades que hacen parte de la Mesa técnica de necesidades jurídicas para poder tener una determinación al respecto y concretar si es posible hacer la entrega de cifras con este detalle más adelante.",,,_T,,,,,,,C,,,,,G,,BOTHSEX,,PERCENT
16.0,16.3,16.3.3,SP_DISP_RESOL,Proportion of the population who have experienced a dispute in the past two years who accessed a formal or informal dispute resolution mechanism (%),170.0,Colombia,2022.0,46.71,2022,,,,,"Encuesta de convivencia y seguridad ciudadana - ECSC- Capítulo de problemas, desacuerdos, conflictos o disputas",,"Razones por las cuales no hizo nada para resolver el problema: 1. No era importante el problema / No valía la pena. 2. Solucionar el problema tomaba demasiado tiempo o requería demasiados trámites. 3. Era muy costoso solucionar el problema, no consiguió transporte, no se pudo desplazar. 4.No tenía pruebas o argumentos. 5. No supo qué podía hacer, ante quién acudir o cómo hacerlo. 6. No confiaba en las autoridades estatales. 7. Por temor a las consecuencias / lo amenazaron. 8. Razones de fe o filosofía (la justicia divina actuará / Dios ajustará las cargas/ Karma). 9. Dificultades en la comunicación y el lenguaje (diversidad de lenguas, incomprensión de términos técnicos, analfabetismo). No se reportan las distribución adicionales solicitadas dado que no son exactamente homologables con las categorías manejadas en la encuesta y se debe realizar un dialogo con las entidades que hacen parte de la Mesa técnica de necesidades jurídicas para poder tener una determinación al respecto y concretar si es posible hacer la entrega de cifras con este detalle más adelante.",,,_T,,,,,,,C,,,,,G,,MALE,,PERCENT
16.0,16.4,16.4.2,VC_ARM_SZTRACE,"Proportion of seized, found or surrendered arms whose illicit origin or context has been traced or established by a competent authority in line with international instruments",170.0,Colombia,2020.0,10.25,2020,,,,,UNODC - IAFQ,,,,,,,,,,,,C,,,,,G,,,,PERCENT
16.0,16.4,16.4.1,DI_ILL_IN,Total value of inward illicit financial flows,170.0,Colombia,2015.0,,2015,,4040.0,558.1,,"Pilot estimates conducted by UNODC Colombia Country Office for the UNODC project ""Developing indicator on illicit financial flows and monitoring them in Latin America"".",,NaN = Data not available. Income generation inward IFFs from the trafficking of cocaine-type products.,,,,,,,ILM_DRG,,,E,,,,,G,,,,CU_USD_M
16.0,16.4,16.4.1,DI_ILL_IN,Total value of inward illicit financial flows,170.0,Colombia,2016.0,,2016,,7908.0,1027.0,,"Pilot estimates conducted by UNODC Colombia Country Office for the UNODC project ""Developing indicator on illicit financial flows and monitoring them in Latin America"".",,NaN = Data not available. Income generation inward IFFs from the trafficking of cocaine-type products.,,,,,,,ILM_DRG,,,E,,,,,G,,,,CU_USD_M
16.0,16.4,16.4.1,DI_ILL_IN,Total value of inward illicit financial flows,170.0,Colombia,2017.0,,2017,,9653.0,1226.0,,"Pilot estimates conducted by UNODC Colombia Country Office for the UNODC project ""Developing indicator on illicit financial flows and monitoring them in Latin America"".",,NaN = Data not available. Income generation inward IFFs from the trafficking of cocaine-type products.,,,,,,,ILM_DRG,,,E,,,,,G,,,,CU_USD_M
16.0,16.4,16.4.1,DI_ILL_IN,Total value of inward illicit financial flows,170.0,Colombia,2018.0,,2018,,11261.0,1472.0,,"Pilot estimates conducted by UNODC Colombia Country Office for the UNODC project ""Developing indicator on illicit financial flows and monitoring them in Latin America"".",,NaN = Data not available. Income generation inward IFFs from the trafficking of cocaine-type products.,,,,,,,ILM_DRG,,,E,,,,,G,,,,CU_USD_M
16.0,16.4,16.4.1,DI_ILL_IN,Total value of inward illicit financial flows,170.0,Colombia,2019.0,,2019,,10235.0,1478.0,,"Pilot estimates conducted by UNODC Colombia Country Office for the UNODC project ""Developing indicator on illicit financial flows and monitoring them in Latin America"".",,NaN = Data not available. Income generation inward IFFs from the trafficking of cocaine-type products.,,,,,,,ILM_DRG,,,E,,,,,G,,,,CU_USD_M
16.0,16.4,16.4.1,DI_ILL_OUT,Total value of outward illicit financial flows,170.0,Colombia,2015.0,116.7,2015,,143.0,90.1,,"Pilot estimates conducted by UNODC Colombia Country Office for the UNODC project ""Developing indicator on illicit financial flows and monitoring them in Latin America"".",,Income generation outward IFFs from the trafficking of cocaine-type products.,,,,,,,ILM_DRG,,,E,,,,,G,,,,CU_USD_M
16.0,16.4,16.4.1,DI_ILL_OUT,Total value of outward illicit financial flows,170.0,Colombia,2016.0,202.6,2016,,236.9,177.2,,"Pilot estimates conducted by UNODC Colombia Country Office for the UNODC project ""Developing indicator on illicit financial flows and monitoring them in Latin America"".",,Income generation outward IFFs from the trafficking of cocaine-type products.,,,,,,,ILM_DRG,,,E,,,,,G,,,,CU_USD_M
16.0,16.4,16.4.1,DI_ILL_OUT,Total value of outward illicit financial flows,170.0,Colombia,2017.0,293.1,2017,,342.9,254.3,,"Pilot estimates conducted by UNODC Colombia Country Office for the UNODC project ""Developing indicator on illicit financial flows and monitoring them in Latin America"".",,Income generation outward IFFs from the trafficking of cocaine-type products.,,,,,,,ILM_DRG,,,E,,,,,G,,,,CU_USD_M
16.0,16.4,16.4.1,DI_ILL_OUT,Total value of outward illicit financial flows,170.0,Colombia,2018.0,268.4,2018,,313.1,236.4,,"Pilot estimates conducted by UNODC Colombia Country Office for the UNODC project ""Developing indicator on illicit financial flows and monitoring them in Latin America"".",,Income generation outward IFFs from the trafficking of cocaine-type products.,,,,,,,ILM_DRG,,,E,,,,,G,,,,CU_USD_M
16.0,16.4,16.4.1,DI_ILL_OUT,Total value of outward illicit financial flows,170.0,Colombia,2019.0,255.0,2019,,299.2,225.4,,"Pilot estimates conducted by UNODC Colombia Country Office for the UNODC project ""Developing indicator on illicit financial flows and monitoring them in Latin America"".",,Income generation outward IFFs from the trafficking of cocaine-type products.,,,,,,,ILM_DRG,,,E,,,,,G,,,,CU_USD_M
16.0,16.5,16.5.2,IC_FRM_BRIB,Bribery incidence (% of firms experiencing at least one bribe payment request),170.0,Colombia,2006.0,3.51,2006,,,,,WDI,,,,,,,,,,,,E,,,,,G,,,,PERCENT
16.0,16.5,16.5.2,IC_FRM_BRIB,Bribery incidence (% of firms experiencing at least one bribe payment request),170.0,Colombia,2010.0,2.22,2010,,,,,WDI,,,,,,,,,,,,E,,,,,G,,,,PERCENT
